accuracy,encoding,f1_score_macro,f1_score_weighted,model_name,precision_macro,precision_weighted,recall_macro,recall_weighted
0.9974137931034482,AS_One Hot,0.9974133889454712,0.997413388945471,SVM,0.9974768713204374,0.9974768713204373,0.9974137931034484,0.9974137931034482
0.996551724137931,AS_One Hot,0.9965511852606281,0.996551185260628,Random Forest,0.9966358284272497,0.9966358284272497,0.996551724137931,0.996551724137931
0.996551724137931,AS_One Hot,0.9965513199799538,0.9965513199799537,XGBoost,0.9966148023549202,0.9966148023549201,0.996551724137931,0.996551724137931
0.996551724137931,AS_K-mers,0.9965513199799538,0.9965513199799537,SVM,0.9966148023549202,0.9966148023549201,0.996551724137931,0.996551724137931
0.996551724137931,AS_K-mers,0.9965513199799538,0.9965513199799537,Random Forest,0.9966148023549202,0.9966148023549201,0.996551724137931,0.996551724137931
0.996551724137931,AS_K-mers,0.9965513199799538,0.9965513199799537,XGBoost,0.9966148023549202,0.9966148023549201,0.996551724137931,0.996551724137931
0.996551724137931,AS_FFT,0.9965513199799538,0.9965513199799537,SVM,0.9966148023549202,0.9966148023549201,0.996551724137931,0.996551724137931
0.9956896551724138,AS_FFT,0.9956889815757851,0.9956889815757849,Random Forest,0.9957947855340623,0.9957947855340621,0.9956896551724138,0.9956896551724138
0.996551724137931,AS_FFT,0.9965513199799538,0.9965513199799537,XGBoost,0.9966148023549203,0.9966148023549201,0.996551724137931,0.996551724137931
0.996551724137931,AS_Wavelet,0.996561568506223,0.996561568506223,SVM,0.9966758780888301,0.9966758780888301,0.996551724137931,0.996551724137931
0.996551724137931,AS_Wavelet,0.9965617032255487,0.9965617032255487,Random Forest,0.9966548520165004,0.9966548520165004,0.996551724137931,0.996551724137931
0.996551724137931,AS_Wavelet,0.996561568506223,0.996561568506223,XGBoost,0.9966758780888302,0.9966758780888301,0.996551724137931,0.996551724137931
0.996551724137931,AS_K-mers + FFT,0.996561568506223,0.996561568506223,SVM,0.9966758780888301,0.9966758780888301,0.996551724137931,0.996551724137931
0.996551724137931,AS_K-mers + FFT,0.996561568506223,0.996561568506223,Random Forest,0.9966758780888301,0.9966758780888301,0.996551724137931,0.996551724137931
0.9948275862068966,AS_K-mers + FFT,0.9948270473295935,0.9948270473295936,XGBoost,0.9949116904962153,0.9949116904962152,0.9948275862068966,0.9948275862068966
0.996551724137931,AS_One Hot + FFT,0.996561568506223,0.996561568506223,SVM,0.9966758780888301,0.9966758780888301,0.996551724137931,0.996551724137931
0.996551724137931,AS_One Hot + FFT,0.9965511852606281,0.996551185260628,Random Forest,0.9966358284272497,0.9966358284272497,0.996551724137931,0.996551724137931
0.9956896551724138,AS_One Hot + FFT,0.9956889815757851,0.9956889815757851,XGBoost,0.9957947855340621,0.9957947855340623,0.9956896551724138,0.9956896551724138
0.9974137931034482,AS_K-mers + Wavelet,0.9974133889454712,0.997413388945471,SVM,0.9974768713204374,0.9974768713204373,0.9974137931034484,0.9974137931034482
0.996551724137931,AS_K-mers + Wavelet,0.996561568506223,0.996561568506223,Random Forest,0.9966758780888301,0.9966758780888301,0.996551724137931,0.996551724137931
0.996551724137931,AS_K-mers + Wavelet,0.9965513199799538,0.9965513199799537,XGBoost,0.9966148023549202,0.9966148023549201,0.996551724137931,0.996551724137931
0.9974137931034482,AS_One Hot + Wavelet,0.9974133889454712,0.997413388945471,SVM,0.9974768713204374,0.9974768713204373,0.9974137931034484,0.9974137931034482
0.9974137931034482,AS_One Hot + Wavelet,0.9974133889454712,0.997413388945471,Random Forest,0.9974768713204374,0.9974768713204373,0.9974137931034484,0.9974137931034482
0.9956896551724138,AS_One Hot + Wavelet,0.9956891162951108,0.9956891162951108,XGBoost,0.9957737594617326,0.9957737594617325,0.9956896551724138,0.9956896551724138
0.9706896551724138,PS_One Hot,0.9710109315843984,0.9710109315843981,SVM,0.97270982680961,0.9727098268096099,0.970689655172414,0.9706896551724138
0.9672413793103448,PS_One Hot,0.9674966290342997,0.9674966290342997,Random Forest,0.9693596758257699,0.96935967582577,0.9672413793103449,0.9672413793103448
0.971551724137931,PS_One Hot,0.9717706745048534,0.9717706745048533,XGBoost,0.9727424202917119,0.9727424202917121,0.971551724137931,0.971551724137931
0.9724137931034482,PS_K-mers,0.9727371862262285,0.9727371862262285,SVM,0.974377060064505,0.9743770600645049,0.9724137931034483,0.9724137931034482
0.971551724137931,PS_K-mers,0.9718125982555131,0.971812598255513,Random Forest,0.9737656073064448,0.9737656073064447,0.971551724137931,0.971551724137931
0.9689655172413794,PS_K-mers,0.969253592144672,0.9692535921446718,XGBoost,0.9706272348054967,0.9706272348054965,0.9689655172413794,0.9689655172413794
0.9913793103448276,PS_FFT,0.9914080634881791,0.991408063488179,SVM,0.9917259494796804,0.9917259494796804,0.9913793103448277,0.9913793103448276
0.9905172413793103,PS_FFT,0.9905247945080377,0.9905247945080375,Random Forest,0.9908266250150187,0.9908266250150187,0.9905172413793104,0.9905172413793103
0.9905172413793103,PS_FFT,0.99053706483522,0.9905370648352199,XGBoost,0.9907445232087789,0.9907445232087788,0.9905172413793104,0.9905172413793103
0.9655172413793104,PS_Wavelet,0.9659615062761805,0.9659615062761804,SVM,0.9677513529224879,0.967751352922488,0.9655172413793104,0.9655172413793104
0.9793103448275862,PS_Wavelet,0.9795270281031014,0.9795270281031015,Random Forest,0.9804238092132432,0.9804238092132432,0.9793103448275862,0.9793103448275862
0.9853448275862069,PS_Wavelet,0.9853939332052594,0.9853939332052591,XGBoost,0.9858145424118393,0.9858145424118393,0.9853448275862071,0.9853448275862069
0.9913793103448276,PS_K-mers + FFT,0.9913852432994925,0.9913852432994925,SVM,0.9917259494796804,0.9917259494796804,0.9913793103448277,0.9913793103448276
0.9922413793103448,PS_K-mers + FFT,0.9922506848013338,0.9922506848013338,Random Forest,0.9924496375505627,0.9924496375505628,0.9922413793103451,0.9922413793103448
0.9896551724137931,PS_K-mers + FFT,0.9896419590513308,0.9896419590513306,XGBoost,0.9898844567263407,0.9898844567263407,0.9896551724137932,0.9896551724137931
0.9922413793103448,PS_One Hot + FFT,0.9922601245061351,0.992260124506135,SVM,0.992550762946053,0.9925507629460532,0.992241379310345,0.9922413793103448
0.9939655172413793,PS_One Hot + FFT,0.9939854754166146,0.9939854754166147,Random Forest,0.9941717729985181,0.9941717729985181,0.9939655172413794,0.9939655172413793
0.993103448275862,PS_One Hot + FFT,0.9931120796647089,0.9931120796647088,XGBoost,0.9933307301053308,0.9933307301053307,0.9931034482758622,0.993103448275862
0.9706896551724138,PS_K-mers + Wavelet,0.9709585918819862,0.9709585918819863,SVM,0.9724616414774263,0.9724616414774261,0.9706896551724138,0.9706896551724138
0.9818965517241379,PS_K-mers + Wavelet,0.9819541725096299,0.9819541725096299,Random Forest,0.9824623561367872,0.9824623561367871,0.9818965517241381,0.9818965517241379
0.9844827586206897,PS_K-mers + Wavelet,0.9845602883108251,0.9845602883108251,XGBoost,0.9851676988556719,0.9851676988556719,0.9844827586206898,0.9844827586206897
0.9706896551724138,PS_One Hot + Wavelet,0.9710109315843984,0.9710109315843981,SVM,0.97270982680961,0.9727098268096099,0.970689655172414,0.9706896551724138
0.9689655172413794,PS_One Hot + Wavelet,0.9691302766697767,0.9691302766697767,Random Forest,0.9700046770666063,0.9700046770666063,0.9689655172413794,0.9689655172413794
0.971551724137931,PS_One Hot + Wavelet,0.9717783095772382,0.9717783095772384,XGBoost,0.9731546877300079,0.9731546877300077,0.971551724137931,0.971551724137931
